"","Xstart","Xstop","Aalpha","Abeta","Balpha","Bbeta","Hilln","Bthreshold","cpp"
"816",4.62694898221125,8.9331462796586,1.78737473738693,4.36172028797955,2.29662184152858,1.94078595715382,70.9647005768193,8.98780700148109,0
"817",4.90259687744351,5.14963356061235,0.713176996514449,6.0869699218847,3.35549021697716,0.954161397303324,78.4705150637456,9.40178866987026,0
"818",1.41763632512661,8.23803568484582,3.17403646755338,0.0312054726327915,4.58131036592931,3.18522092830335,135.588601629215,8.79736493432119,0
"819",1.486377669077,6.77003850743067,0.522023178054951,5.55887325421736,3.28889004647408,1.97338727376518,290.83877020229,4.26940140099305,0
"820",3.45431696043552,7.64893611126918,1.2283068229317,0.731389801985642,0.71600160131311,6.43570491755781,195.133021998363,4.78448125958948,0
"821",4.38490085855651,5.24368109344273,4.08306704202914,4.25741748190376,9.40194490575777,1.18909367668493,205.029597357025,4.22161351283648,0
"822",0.526032391576154,6.67098550303449,3.92597099056729,1.94703641984233,9.86542541172639,7.15141472892356,265.733634641119,3.62895697197018,0
"823",2.09846085185432,8.85487452849302,7.53883886702624,1.97635460898709,4.37766333193849,9.33210822025558,287.815991637622,1.27176499539473,0
"824",2.63256686056302,8.53929969543351,2.96614079001301,6.82567705503061,1.23362178229399,3.40612367303493,46.8980555689859,0.126606506105418,0
"825",4.61567670047934,7.46646933369566,5.56273404010881,1.18820216059703,6.3232723100964,0.719494082072742,33.2839146440529,8.73716955522468,0
"826",1.49601791407194,8.13621013654779,7.69852666476709,3.72040207699683,2.13326723395312,2.95728726390735,151.080264245365,0.75026541770967,0
"827",1.60086634390204,8.75643716608283,3.62436742854243,1.15260551669053,2.43973824236036,9.6846295801015,157.605994026944,1.68519380742055,0
"828",2.72286862136457,5.32111946320742,5.47893013128487,0.116989787547936,9.17531586742371,5.26249552367972,89.6571191159092,7.96608568471584,0
"829",0.333440900831692,6.62923935821332,6.21755163456328,7.79690219867462,8.54626730854761,0.858588529945337,43.6419617076581,8.96603613126445,0
"830",4.0660962385733,8.75312064104505,8.60227415572353,7.29760711392373,6.8297815004189,9.15014736456214,54.0320455813571,9.32242962682267,0
"831",4.36378110910828,7.63172794082561,4.44566154633776,4.50699203039221,0.132362969116002,4.16391712642508,55.8256216575137,3.76293117745263,0
"832",1.9001268538645,7.28462881105579,1.80578470729415,3.90682219118389,5.18717026416198,1.79459332315673,40.7025504330841,1.75476625344345,0
"833",4.0474007105227,5.26074805750145,6.23808487403039,9.43059061177337,8.46460714553359,0.37112138687462,58.31137210424,7.47062768502474,0
"834",2.21671337737139,6.56567564069128,3.48523929774274,7.43101350344659,9.1530099092779,6.13423377578329,278.570139006447,7.74783296320948,0
"835",2.95477921324782,7.75337644209981,7.00895856483839,9.11537267291351,2.22333415484172,9.71793870425699,15.282914925383,7.19323699530378,0
"836",4.90658914592927,7.52251550383844,8.31495134679699,1.59645693568109,0.362535583408317,6.51595278369768,85.867543577051,8.9071290582342,0
"837",1.28341529888244,6.34873802484722,2.65113525707875,9.27174958259911,1.63998457112484,1.27304577765244,252.338363529602,9.50879458004238,0
"838",3.88394478105424,7.97306493451551,9.67949592512923,9.8602677390727,9.89564469932247,2.48806724263886,172.369982973955,0.42243524038895,0
"839",1.20616255230475,5.17618906567591,5.85623299725739,2.61941705147365,2.99242000256072,9.91828905356215,85.3184758498992,9.91948105212487,0
"840",4.41018022307262,7.78854876493911,0.282133820396666,8.6961417591192,9.04351244259487,6.12550132826982,151.648855772069,4.54185555370714,0
"841",2.24535965079672,6.60117022025106,9.6676676815423,6.06445900120434,3.59293067035196,4.57154654515307,99.984110290311,6.39724284477779,0
"842",4.86486239377423,6.27011435701397,4.94533286203932,5.09048675828581,5.13445827052692,6.49899666637793,118.682762188855,4.10582543878718,0
"843",2.73610167861138,5.77249855579416,1.43839168864815,7.12708693287823,1.59106277798855,8.78947258221615,178.107712652545,4.95264828879499,0
"844",2.10755954770216,5.15893996031464,0.260227025855784,0.418727616756769,8.60352508068445,9.69064145363973,110.401696000613,1.00330860781014,0
"845",3.991387504365,8.94508362161114,4.28036402869566,5.49653701830721,2.05336149274899,7.46064549185121,128.093476430695,8.8923116963042,0
"846",3.55458817092394,5.40121533661595,7.62217124177369,7.27247759457896,9.42649542275831,6.71830156802571,152.35284187967,5.4179055444456,0
"847",2.32163280335285,6.98975050321474,5.67986519498845,9.65105192653027,5.44862637652841,9.18960702359527,161.608016678406,6.04032549380463,0
"848",3.30333325343281,6.04060120676359,0.296906879921153,2.78758382416527,0.66008759948545,9.08662633000404,189.540146102531,0.432852106177961,0
"849",1.67552131345678,5.22364493593932,8.18319519731176,7.89221015179919,7.32409097656728,1.6058971742541,159.753414009774,9.94458171010592,0
"850",0.899886376598851,8.59613233309105,9.86669648734278,2.93271689539324,8.51423387952764,1.70367370575605,28.5054188394906,8.22295267633763,0
"851",1.74982618314903,6.98225941646683,2.36259824657282,0.077942416296537,3.79499489033151,6.77787249529047,51.2748314887631,1.12535988283071,0
"852",0.554756510422521,8.64448529911579,6.72092371018607,2.34613404251832,6.16661863201443,1.37077345234502,11.6118142833602,1.13542998159119,0
"853",3.18086450241626,7.45384731652689,6.64831176416556,5.65440892446986,9.81863497479935,7.91942253710658,295.007199521656,3.24971314446429,0
"854",3.72855021541304,8.0444784331487,3.38900972239571,0.125321937375702,9.2024138857596,9.46978152851898,278.070495996776,0.399876055939785,0
"855",3.0636897969086,8.17075686678313,1.17282817675914,0.317633702179592,5.37587617585814,5.28007288553908,14.7995272187791,5.36582403804914,0
"856",1.62380613039436,5.98272919705878,5.87606290722306,7.20339672265254,2.54695960915797,6.42157195877189,292.318882117352,9.92948249752317,0
"857",0.458284935872416,8.34578192938579,5.61850156872424,5.82928491887287,4.61831301426173,9.77579681176394,97.5781432477925,5.780659052175,0
"858",0.988863136724148,5.25522840548592,2.85214361612816,2.83997130646185,0.86300048611065,4.42467792579919,55.1329135949982,9.82091644492357,0
"859",2.74351302214263,7.55740852142499,8.58165087678572,5.43732977542277,1.93590956161643,8.25836695849375,218.544368426069,0.140503787811213,0
"860",2.89273275056785,7.5810368648999,3.23403674814472,9.13370555770598,7.65674702573961,8.85401099489172,16.9416725983911,2.57264065079653,0
"861",4.95281403603481,6.80684544176565,9.17192432363208,3.78639473863132,8.2865734380357,5.84274347072096,27.5415095253175,8.36529267366132,0
"862",3.64889492897087,5.89221054184841,1.0695411468123,1.28155479206725,2.56208358651747,9.87667137973858,250.788917156824,9.04440700139276,0
"863",4.54660783932213,5.66612139687254,3.05783904267173,9.41125999179349,3.97617854177042,1.41610757560557,281.926588179399,7.72410305180983,0
"864",2.49491191956749,6.92850208644813,8.67405222566958,0.919242321988349,3.72155767473487,1.23638512509842,230.822040698704,9.63853680111697,0
"865",4.81777841393905,8.66339697173903,9.9517884672423,9.3582861791765,7.17280412414766,6.94907503676859,25.2924974867847,3.79692356879332,0
"866",0.306851061291717,5.48096136338186,8.80635337586682,3.85985716568939,9.72651401928033,9.26601521567591,153.524057138084,6.87918400417857,0
"867",3.91529743679503,7.0936848422853,3.4998149997682,4.60942013239674,4.27002461271059,3.31375900432704,270.201497886383,0.517414014370843,0
"868",3.25725369768879,8.58754221467948,9.88486714587907,9.49191799133132,8.69889383931877,3.16128177510564,262.326272944169,7.35808757888208,0
"869",3.84825884487168,8.51991450287296,4.10409566113685,0.155304573390822,9.6074739380083,2.87378155097031,299.090379413597,1.64271167057905,0
"870",1.53168727243074,5.19748271939661,9.21941715476805,0.224339913329459,6.0840499799815,6.32442963193625,73.6033984794676,3.21596379280436,0
"871",3.97941675131747,6.40717740432942,0.632217021934594,1.55171310577316,5.63283663898801,0.324002447655403,233.043567391687,4.64365063295645,0
"872",3.13422679163418,8.18505977689838,5.01116583882322,6.23741467521086,6.7288599341282,3.66535726882375,171.3158601846,4.97919965684105,0
"873",1.84704446687438,8.65474491159848,7.21736236372635,2.41881906792969,8.86869392121753,7.80494849214847,107.146407004871,8.12315489105913,0
"874",0.830743293843125,8.88984315248013,7.24708159923011,1.53843765888269,0.798153759947127,8.58468278569944,182.051025369374,6.48005905605714,0
"875",0.187317724107879,6.7569795177958,4.60185295628889,3.75613763357251,7.0792035099339,7.34246144171721,90.0237430952438,1.18833470646223,0
"876",0.722815697167334,5.17155621270945,7.4398583128459,8.54593358445527,0.257209938358756,1.88927919889466,162.527278712137,4.04012687523391,0
"877",0.226437428468944,8.49588832005807,4.67903538744849,0.897979253218182,9.65410466555113,0.212441460262198,235.954666601701,2.18301945463736,0
"878",4.91634813875962,8.510538782514,6.95479211282873,8.738760347469,1.34564143346324,5.53872282542216,52.9917304974788,0.174660031520943,0
"879",1.13373185667056,5.28517242184889,0.443538339554834,4.447526312847,6.40698875353792,9.80272985637384,277.192853464107,4.86481838437612,0
"880",4.71558331221208,6.32592509026817,1.09216052057036,7.83215870716504,5.30664574036109,7.41282267244969,24.7174606512453,9.79956666771614,0
"881",4.22113459813418,5.70229996638909,5.12055905887792,4.52474529558913,3.2011054278064,0.623179838576107,143.395392575949,5.12018121694837,0
"882",4.97707030578767,6.19452168427156,4.61971888486914,0.78203074997873,7.79185436866555,8.78456692764303,104.561960952115,9.72792897152885,0
"883",4.92717371376543,7.90704000702967,4.17381484993712,0.0416630936661022,2.64608510506605,9.33667427463661,191.012534606552,8.76057738399595,0
"884",0.81977473945908,8.81354031560768,1.39767000258871,7.24151737728334,5.6153994745091,0.463879340090898,155.533873003797,9.56681650663995,0
"885",2.38543847637247,8.42872771982593,2.65958070777742,9.83747318162386,3.49748795586493,5.96472044072016,226.698732054256,7.21423250289718,0
"886",3.24032483017636,5.75570576990804,5.11656749680697,0.173651253358003,2.32383605587984,8.59506237601636,290.086075604354,0.555785578917494,0
"887",1.17766302512123,5.63205523091624,3.54582691808901,0.262874948407443,3.64868526482041,0.167778847830959,159.277621292649,2.06553610687024,0
"888",0.348145148646335,5.83953011060494,0.122969774656667,4.76577505614387,4.5357196742043,0.834882200815628,112.614906968633,5.8692210468098,0
"889",1.80711978406121,5.69780786330657,2.68917159814919,0.250164502858752,6.78929027709273,5.04041914426125,297.491750287336,7.12185395797405,0
"890",1.15893357410546,8.55995642448497,0.791510055828439,3.84369010468617,8.06749146577658,9.06114202243316,18.2826605777973,9.34142118838736,0
"891",2.17337568862331,8.8369236729508,2.39599683697179,7.46362788919214,8.77339193805255,9.53581742850474,299.696775210059,1.97741992599731,0
"892",0.201427651160202,5.5363317621785,1.71450181098407,4.29309834691139,9.26997467382989,6.25798490528268,108.129034775748,8.61532874709155,0
"893",2.94456607900825,8.92931377716091,5.42126979939439,3.52752368386973,2.81098462399768,0.247787140110631,72.4514201465126,4.59528733847947,0
"894",0.879990467429616,5.7169008113759,1.75632693046282,9.01091847194948,0.845285312270789,7.98543063574471,35.712476368094,1.80540705725434,0
"895",3.11798135726021,7.88192121982679,9.54925331664526,9.98736422825914,3.54363344476951,1.55953654158566,211.644420049415,3.37316343941438,0
"896",4.64762275659659,7.03529821521124,2.98798703914599,8.8690592788771,5.82492802548586,2.34753761898901,10.7416700129397,5.66851229171789,0
"897",2.47739563931054,5.12292930800222,9.25636112363009,8.75329391921696,7.97432554126317,7.29434981578379,44.3935027570069,0.679978181092338,0
"898",4.32684595403025,8.32683371049202,9.35306418371056,2.25603012283045,4.60488963494754,8.84052998038442,160.23004925516,4.08505257288653,0
"899",0.18205473009425,6.79582027532274,4.22249563255718,7.05333819868883,5.77448119164274,3.10626469205545,207.394540912733,3.30854057724537,0
"900",0.261592106962052,8.07578214174505,8.53568276745136,8.21757884588806,8.2258455187548,7.88317130291489,223.133984579822,6.43869689706207,0
"901",0.22226816894381,5.20420594416246,9.30650398914167,4.22633001889153,0.950131855584004,9.42343440826335,109.847014466409,0.382274955177309,0
"902",2.55255020394302,6.68377851436489,5.98435337576575,0.838383943973895,7.61849889298901,9.66737524045129,202.461872574117,6.30510102852895,0
"903",4.98844428099064,7.01780543532095,1.23512540450065,8.44158921819599,3.39187077009683,7.77586373608301,26.7213576170434,0.359110273539045,0
"904",0.572647289966516,7.83513218523321,8.64655191084694,8.60756906465213,1.29556309745567,8.53536823109152,269.5104206838,4.65879617449446,0
"905",4.10096539291239,5.73091632094734,7.3701548811232,9.64362316780353,8.39042578474164,4.8787811037846,295.703579658139,9.30413351677998,0
"906",4.87407635337372,6.69461340631065,8.1889902983221,8.08299976110447,8.66166746043746,8.65520352126168,184.841832954367,0.655732815812371,0
"907",1.11567403741847,8.74067652866906,4.88161539871271,7.86056773904875,7.77308588641972,4.51903271796709,50.7195050434484,0.571273673040196,0
"908",1.36919620926819,7.59494304365539,0.744616649058116,4.85603746462857,2.92982586223843,5.90095457966072,116.802481349841,4.85409390333643,0
"909",4.70714561631439,8.33469115112748,4.72018842686339,0.276858927331887,9.63288748807827,1.02608992828664,201.499123163539,9.58940546502163,0
"910",2.34929494879379,8.38739614150372,8.80898888778574,9.15483070064965,2.83827452899914,0.901050475604279,17.9284785307436,2.82703359646348,0
"911",3.08747779059299,6.58959652360531,0.568224393127821,6.33739147083816,9.09488189310196,0.182088163692242,283.762008668427,1.57253534105166,0
"912",0.802812287739698,8.79587150167222,2.25388126806138,9.59402917379066,3.78067916740292,9.36543749503016,171.53661278629,2.78262047942007,0
"913",3.18691144159261,7.68586850577162,5.76610918200004,4.97494768385423,2.68139841542961,9.58410593773806,14.1251617637545,2.13869182862254,0
"914",2.25798764687779,8.86604681769122,9.10794217744751,4.8781220148021,3.66607699406813,2.3750772366202,183.981616208171,9.13481308015434,0
"915",3.61509128682478,5.28042750608597,8.6215087248911,2.03202647650414,3.21473462643553,9.00893461580381,175.416834291259,8.84138025631273,0
"916",0.969251700938548,5.55543035444939,1.32732750668765,5.37022175163656,0.540290250273756,4.94978329443711,228.062966042494,0.0608739076687925,0
"917",0.242157133152886,7.36698550453575,2.58791503013981,2.1573231114553,9.53690479916531,1.00181133836486,64.4921124197663,8.55403773070975,0
"918",0.549307213542761,5.3892514138463,0.060013346173946,4.03513907489923,8.44760067815514,3.87434652906904,179.332968364429,0.765950158479427,0
"919",1.03587846108803,8.5739666251236,7.90958324161693,0.0958671631588004,4.12961891980558,4.13738854812891,243.029398501626,3.99516423119621,0
"920",0.427690323669139,8.02229599193734,2.02161906755464,9.21681625437031,2.49531449043843,1.36231003303692,61.8728295063647,2.94119288595539,0
"921",3.03621808713815,7.90129408264202,2.87129611821456,9.37901304961997,9.11488258991085,8.12747715954174,49.5165429820281,9.24188052511909,0
"922",3.58500851092181,7.95751191981967,9.0217421721718,3.54128466848579,0.155022771596123,3.83366958292754,236.453538085807,4.32619205699211,0
"923",0.423534468343314,8.95738215586202,8.04769225474502,8.9101317207087,1.75346021707355,6.60559303542414,58.9436763923459,9.20507628815358,0
"924",0.173824596190888,8.87637285292712,0.422639555399655,8.26122570149437,0.592811925612295,7.28351699684026,75.9720497009585,9.69958406034493,0
"925",4.5854446598793,5.74298816534251,9.38991903141414,2.23119951528588,7.89031576393882,0.0536564847789123,28.6996320442631,2.74527368513191,0
"926",3.33032378281264,8.94685256585249,9.7182769705114,2.39481128202897,8.14915050210402,5.98446589292962,261.604476148864,9.84922921452835,0
"927",4.47612084718844,5.30124084648173,6.52190675876227,9.08592874768146,1.03081891914826,3.0092712341002,22.8449327719682,8.31005637924591,0
"928",2.9768805484563,7.76858253788878,0.85489465856881,3.79191821717086,6.80807098932746,7.18693405438898,136.107910176252,0.00449409244993149,0
"929",1.21504120578079,5.99246448537528,2.78173327594232,9.97651266145567,4.32149051560828,5.46640330479931,84.5786979692275,7.51554208284688,0
"930",4.12383502308307,7.12499904711963,0.151039552024486,1.04630704941428,2.26453533883614,8.92423528057861,42.6526004862535,8.45726210944576,0
"931",4.42237055432047,6.05246493236218,0.0201730580783988,1.24381098681624,5.59677935399122,7.71584151314528,238.675647524396,3.19728027308429,0
"932",1.10800309715278,8.60860433056942,9.856832624655,2.97967185988455,9.82622958721549,7.47315056166826,256.340044130275,2.85122279275583,0
"933",2.19555410578564,5.48858466973979,4.96527911947396,1.80745188285073,1.10536731640423,4.62392167877624,36.8839346835011,3.55357721678047,0
"934",4.6953661967108,6.10991945308897,6.58090718634867,7.07894592134835,0.684456623239384,7.62716511130293,267.418032556366,8.44909637371984,0
"935",0.129745612280249,6.29805519974093,3.06642551667665,9.80591361107145,1.28501877014514,0.125861806254761,261.038033356481,0.802829884087259,0
"936",2.66869836048022,8.98313998871759,7.47966130311397,0.843226846518519,0.506197934541888,6.01190602498264,51.6569280760359,3.94673064647577,0
"937",1.85674093532757,6.21312866456879,7.76900476013452,1.37985148121516,8.8670309918416,0.93369350802277,260.190711399086,5.17673063553957,0
"938",0.349371659245571,8.6137222023588,6.2872208439785,0.961498543570087,5.55401187931693,9.61836718368886,263.010288685032,9.98383625968472,0
"939",4.20229388774078,5.79670921128532,7.49819520992787,9.58099953118563,1.66936095304663,5.68778786202074,74.0151774823335,1.21542878790024,0
"940",3.58305897340128,8.91539195189148,6.8974604781306,9.78892664244995,0.168570778605499,6.97827246800443,248.968537965102,2.48170211026718,0
"941",1.88367759504476,5.40719705346946,6.16922544051704,5.37807329755196,3.96212207372628,6.93132355840135,229.188368721398,4.17498898837039,0
"942",4.27295790392332,8.12918306846223,4.07225859852133,1.20781881998482,0.725798896742162,2.12097042977348,216.883902077416,8.94298528742638,0
"943",0.636973934900015,7.00182689405378,9.92491465741296,9.69004366007539,7.02800813182421,0.562924049509093,275.258715594882,7.8288647348927,0
"944",3.92145372724367,8.8432363127723,2.46131362176584,9.32233250588524,6.85331941378081,2.47514900532224,132.878768003211,0.227499221964536,0
"945",1.54960432965258,5.39195925884233,8.14215539574434,5.28298779485795,8.82597664760397,5.57127871557441,20.1872383597583,7.45069592840082,0
"946",3.08109558137098,8.7850152221079,9.84224866183467,3.74466382586888,7.41678141201646,3.80556962000355,70.1787133569178,4.2389247880692,0
"947",0.691549292774425,7.24412801700669,7.34754973339022,9.54860307619128,8.6188493712234,9.2337942623044,187.681232281993,0.0523886450628197,0
"948",0.413547667211287,6.61154220331127,5.39568472198425,1.63377944249987,0.20360919525956,2.39240809742569,240.431434616626,7.71175104274334,0
"949",4.74292211745706,5.59623482847219,2.75443946589348,8.28109466781825,0.518982092125952,1.72944790384463,231.039783241686,1.86065107140166,0
"950",3.20367621697983,8.66601880482776,1.03336257524461,8.04694042358733,2.77795282336228,8.23652919244978,10.1500689776185,6.01478974638212,0
"951",4.66829067134804,8.52195243944843,3.28246557031434,4.04389115236881,6.11065860059625,6.59833002383039,285.718537540047,7.98366851914125,0
"952",2.91794919271247,7.06838342594097,1.04823801286784,6.51984926260411,0.487123438238086,2.25172464551633,47.9210651466747,9.60712935986066,0
"953",4.56881070741751,6.73478319893857,8.42722240441617,1.4119652430918,7.73470911819004,4.84666890940389,214.792259123146,1.11203125567954,0
"954",1.81544225654993,8.30901259828111,1.65060118006295,2.0259832220836,8.14035128143587,1.95444692848469,264.001022659472,7.64109099604866,0
"955",0.146769898943603,5.65148386178139,8.76621009626888,0.520620414786208,3.83528956465398,2.42959718937072,65.8328631306449,9.45023063744884,0
"956",4.44779567240103,5.90863625224642,9.50244700446547,9.29437856247205,3.86279465839834,5.39866080016964,283.563123009462,2.33488541162387,0
"957",3.48738852421711,5.95648132879719,3.04393104655446,7.04065529126183,9.67775037164756,3.25392530741738,110.875823770571,1.04795983922486,0
"958",3.66362446031089,8.46277028726836,2.14319270723081,1.08226832136552,7.50309255106913,0.279112819653164,134.303659162251,2.23290867780179,0
"959",0.70474751548968,5.16382282400341,5.26441246720424,9.5264686577957,0.0393332441080929,9.84615646440034,186.693064655392,0.0377153479075787,0
"960",0.747098871009302,8.63483553282281,5.64525344540471,8.51537295367962,2.38792153228587,1.45844312282861,272.01514409996,5.3125237010272,0
"961",4.84086556533898,8.96758963996012,9.35580393176224,3.97756917383958,9.38111740933891,9.9017779753467,232.128725504926,0.270904111021082,0
"962",4.88878153974124,6.54477010384994,9.47824125592888,5.7404850531384,9.57827956268829,9.96151913415815,246.422858489123,7.68069770890179,0
"963",4.66170255481456,5.5094281136689,2.00429719002386,6.90229404065576,8.16689221086108,7.11819184487922,192.685744304285,8.02963166489917,0
"964",0.443863240806558,8.01366512354662,2.6232585257776,7.66960547017334,6.7624455571422,8.96904041377638,195.885949318376,9.8420210661061,0
"965",0.315607230749719,8.121257007226,9.98910438283929,3.21264811298533,1.31851454602383,0.360671179346355,13.1764515682562,6.4565411509102,0
"966",0.512785211994605,7.30036493917432,9.7267298082852,7.71566356377207,9.77598803664023,2.02814423832478,148.334662734705,1.8448528826093,0
"967",4.72869214072284,5.47742869684462,9.10064860242983,1.31749803770163,0.311959384653164,3.47458462483701,250.69701553472,7.05271797859041,0
"968",0.91422675643862,6.50266397769865,0.0174579260647079,9.24409229434787,9.00591801373594,0.0146184731056564,34.7381154064624,3.82414657427034,0
"969",4.4278828441898,6.04624010975467,9.07920093685334,8.57607459225164,5.00544349238226,9.24549870766441,53.3295386659529,9.68408692170669,0
"970",0.159834848982154,8.50233331854733,1.86038018239287,1.66306043433906,1.87717596304083,0.0596498360891928,44.8164361672252,0.240052585095327,0
"971",4.07702199853015,5.49824141451681,9.33080889342818,1.78749601974232,9.30147801021121,9.07959157638288,23.3664657917143,3.49943734354383,0
"972",0.853553468013615,5.20931102776717,9.51857943347932,7.82526773887184,8.73488637542778,7.3118066009738,288.963632055606,9.00554320397077,0
"973",3.73952815233106,7.08702206443804,7.61513096991621,2.64975003638938,2.02924987665483,0.487471950273175,77.2609189672039,0.284921728853078,0
"974",2.50849785407172,5.81768651119678,2.22265359088851,4.65148228519865,5.96311364578469,9.44988402733543,43.326321375157,4.29012986674479,0
"975",0.992491651351019,8.57278359149455,0.683143533919974,0.310687689420774,0.894466725153507,2.60762132282707,276.384618800712,3.32146143935915,0
"976",4.26670844164855,6.88640079561255,8.03884046802068,6.19170374446185,7.27311681563151,0.885748567397968,139.34563668909,9.16195392195277,0
"977",1.73438524966828,7.61721296866176,5.78232720777578,3.67736884191345,3.31979066903841,7.06610261519472,45.2177612349669,9.86337771183116,0
"978",0.120107765133661,5.35842337490872,9.57673943652935,6.6827234421271,4.05733100750695,3.50363621041652,49.0133918409492,0.545900347929091,0
"979",0.759977733946561,6.43698082923652,0.211460364753293,9.765241252735,0.088935301755555,7.36076865596715,247.521889201148,6.74802046667082,0
"980",0.531504733531665,7.6543242820243,3.51665605734979,4.40768038643455,1.76543636989209,9.55590401123573,288.412387287322,1.83492262732216,0
"981",3.1034795523934,7.86169766922358,9.63137974692472,0.610286860746783,0.426744016335761,8.73141474110071,284.691124347191,9.0247762961917,0
"982",4.28679238864438,5.45336218123798,0.65525127048204,3.69177841835153,0.821412620457522,3.59005048580457,280.026898978472,8.35586421117569,0
"983",0.494408284809378,5.63887420849101,8.51729509104189,8.66673609357804,2.72611424300521,9.99271320010394,103.812988201589,6.84789757880026,0
"984",0.104310910041431,7.94729636618727,0.244695850128664,5.03787270478824,3.44826453590031,9.48934468614425,21.7958003701096,0.101150922027955,0
"985",3.54153933046441,6.01217174408862,0.379740015969219,0.470430670961832,0.32847532879714,0.214970657975755,219.140542320033,0.637657739753195,0
"986",2.98648075344113,6.87813604365351,9.59417788196333,7.73679748190261,0.24914033643654,1.47291600775588,268.301197585429,9.66676223470586,0
"987",2.89591868726879,5.82385227379014,7.59387141096795,9.77797984672634,9.50375037620233,0.628670544801935,294.508178900132,3.03954609264565,0
"988",0.663309450825227,7.92268815876482,9.40459066178391,0.0109121565219539,4.91358181735905,9.30587766985809,80.0273956371439,3.40233073167383,0
"989",4.30420430217987,8.37321224325347,0.540331116203561,0.569972232988221,0.113841274805964,6.08209739145423,28.0838202933319,1.338556129067,0
"990",2.20190470495618,5.10367316683623,0.0499121874509001,1.01242193494272,9.9252878487323,9.75798013871554,200.959843715268,9.11979808559863,0
"991",4.77682871327893,8.692597419394,7.54822257109481,9.71926223578066,0.380422940675089,4.10029555465826,93.486280548841,7.0746947396492,0
"992",3.22364568898865,6.44334291323526,0.950082737649609,1.73458545319136,6.59069460306,2.21889670971905,101.698366071141,9.96274084006018,0
"993",0.909833050415227,5.42091210128337,8.96457826626374,2.58542217748527,8.40761811933589,9.95772806586956,245.366194669755,0.450607272609886,0
"994",0.568556300573618,8.41331549204147,1.53403034678377,0.408318566646813,8.5865813646069,8.16610420858069,147.993035629588,5.10900361571203,0
"995",4.20613084278075,5.32946944563837,7.65186760101642,0.634716735853544,1.48210430178096,2.99331800752952,19.4207830794994,9.35905607858331,0
"996",2.44181619181222,7.42016893361952,9.70486442161018,8.99964055854525,9.72884144574437,9.52436779456548,26.0619184410552,4.14866240673746,0
"997",4.01327714498648,6.86921222958417,2.28713441646505,9.29687517831098,4.72059969039492,8.45233888877829,218.420256631885,1.75907999670017,0
"998",3.90652339588237,8.99834760328067,0.338045733146828,6.15856628090114,1.20567198774552,1.06735763660708,209.232283489232,3.71749727244605,0
"999",1.6164523813331,8.80294831420347,5.63356242081227,9.03004936399157,9.99670759518267,2.13585071859143,66.5538117881806,7.88443209590696,0
"1000",3.37354020432526,8.76556585584663,9.44446495876946,4.54308671728086,6.22502134336628,0.489862160293342,287.506512785953,0.0821565453315998,0
"1001",2.5440804524239,6.01754775599075,2.18228807152173,0.454948609435633,8.7901011639633,3.29581881047034,298.437142383555,0.326979013366326,0
"1002",0.376857162686565,5.31375899350928,3.13891397267525,5.40542445724896,6.27115722088092,0.741430628117996,273.357811952869,8.6872512408263,0
"1003",2.11590504879755,8.47866936241016,0.504466705915547,3.05034337355664,0.217299255677972,8.99700634205146,242.242872046209,9.14140185690485,0
"1004",4.938622443536,5.76718837874109,0.861903224472371,1.07003320469175,7.23587485891585,3.6320968959717,21.9790999859151,1.15619141957723,0
"1005",1.82595208690782,5.18627447510239,1.30283138285904,6.89388929708457,1.82060703190928,0.262587570218784,35.4049314486065,0.496019087790955,0
"1006",0.293555194033524,8.86245930637274,1.88427304266042,7.63096951009175,7.85080913123693,3.85817927985045,274.710293638545,0.68654690753192,0
"1007",4.78310948952931,5.57468884367963,7.88762793414662,3.03144935274759,0.455694669567492,8.86896238872851,143.027177893805,1.93288942201434,0
"1008",0.265511307088536,5.29219742499763,0.355539471788688,0.645904305733893,1.00359070311697,7.86163620396565,146.491941509321,3.85363934532052,0
"1009",3.93957356211613,7.15555855429952,0.960358592196826,9.62814928511307,9.7948257285725,0.0973854470794322,243.924185556975,8.81292766380739,0
"1010",0.60790500994899,5.73364871975027,7.7296471454838,8.94356901399533,2.19066765803291,0.590612356550082,12.1084464429305,8.5724325593992,0
"1011",4.34687005357819,8.89809133450935,9.43170755887877,0.183037621022777,0.432546287916011,0.678687456011176,68.6445900224999,8.25522817487581,0
"1012",3.16387183922743,8.2667013141468,8.47930176454156,9.92999591638636,4.96317978775551,9.02831595680254,271.608560957375,9.19599251101317,0
"1013",4.50131034349524,8.710285023916,4.41971658004604,0.38693685229191,2.61651817201709,7.68013272516328,291.247137534851,0.304439210040073,0
"1014",0.276902957857419,5.5829684719205,8.97764751065552,0.198947156641225,4.29881274479612,8.62437094700908,228.357191953164,9.71338927220586,0
"1015",4.8802568240862,7.11206308603059,8.57038794355049,9.86617641684006,7.33520652078823,0.149311856180248,32.9602123671384,0.782707373841731,0
"1016",0.670261765060649,6.65592752048924,6.47325515550165,0.489180599929568,9.70563257747017,1.75933847087435,57.7568457211646,1.72626664459131,0
"1017",4.99737044090152,5.14205789136918,6.93824659922939,1.35748621341918,9.76526904781622,4.01775336894843,268.185893972936,8.1462605886145,0
"1018",0.208961045031764,8.99063193941188,9.55133772139561,2.07475739291567,7.09632642522593,1.50575249412668,282.856260650296,9.62406592949719,0
